,Time,base_name,base_volume,last_price,pool,quote_name,quote_volume,coingeckoVolume
73,2021-02-12 01:02:44.203019,DOGE,51379.91271000556,0.01903718,DOGE_DFI,DFI,13260.795093666498,
74,2021-02-12 01:02:44.203019,LTC,108528.5945853956,50.5318273,LTC_DFI,DFI,97508.23996945003,
75,2021-02-12 02:02:54.152928,ETH,152441.8836676068,491.60153713,ETH_DFI,DFI,107696.3258547926,
76,2021-02-12 02:02:54.152928,BTC,224891.50582950003,12986.66732126,BTC_DFI,DFI,510411.2717152282,
77,2021-02-12 02:02:54.152928,USDT,223019.1374843529,0.2711527999999999,USDT_DFI,DFI,115074.06352406678,
78,2021-02-12 02:02:54.152928,DOGE,50205.70896316209,0.01903718,DOGE_DFI,DFI,13119.9462572802,
79,2021-02-12 02:02:54.152928,LTC,109084.1917447216,50.5447817,LTC_DFI,DFI,95036.88898210404,
80,2021-02-12 03:03:19.065589,ETH,151665.9373693218,491.57440182,ETH_DFI,DFI,106918.6948670457,
81,2021-02-12 03:03:19.065589,BTC,223263.35156600008,12992.88874139,BTC_DFI,DFI,520806.9636993467,
82,2021-02-12 03:03:19.065589,USDT,223109.05378815907,0.27117242,USDT_DFI,DFI,113857.13510573756,
83,2021-02-12 03:03:19.065589,DOGE,67950.92701941608,0.01810878,DOGE_DFI,DFI,12809.1004208939,
84,2021-02-12 03:03:19.065589,LTC,107645.4875216248,50.5447817,LTC_DFI,DFI,94069.77317574264,
85,2021-02-12 04:03:15.150898,ETH,158204.5650417978,491.03698917,ETH_DFI,DFI,106917.7037759611,
86,2021-02-12 04:03:15.150898,BTC,221931.7610000001,13004.69717175,BTC_DFI,DFI,548985.2365887527,
87,2021-02-12 04:03:15.150898,USDT,205279.35068279927,0.27237644,USDT_DFI,DFI,117565.6051057376,
88,2021-02-12 04:03:15.150898,DOGE,65204.85280914629,0.0177969,DOGE_DFI,DFI,12809.1004208939,
89,2021-02-12 04:03:15.150898,LTC,104307.2532421491,50.40388076,LTC_DFI,DFI,93983.61317574263,
90,2021-02-12 05:04:00.078195,ETH,156781.8983592256,491.10252673,ETH_DFI,DFI,104743.9329621042,
91,2021-02-12 05:04:00.078195,BTC,211965.16726152005,13007.30003003,BTC_DFI,DFI,545494.886891751,
92,2021-02-12 05:04:00.078195,USDT,203573.15470887208,0.27500553,USDT_DFI,DFI,123937.7005918706,
93,2021-02-12 05:04:00.078195,DOGE,73461.95877087013,0.01779811,DOGE_DFI,DFI,12798.4804754318,
94,2021-02-12 05:04:00.078195,LTC,111200.041582472,50.08419802,LTC_DFI,DFI,93345.92038138123,
95,2021-02-12 06:02:50.506839,ETH,158124.2599121709,491.2501067,ETH_DFI,DFI,105263.8376884297,
96,2021-02-12 06:02:50.506839,BTC,211920.28886232004,13008.54993054,BTC_DFI,DFI,536706.9151509097,
97,2021-02-12 06:02:50.506839,USDT,204044.1785736537,0.27498103,USDT_DFI,DFI,124635.1767862613,
98,2021-02-12 06:02:50.506839,DOGE,75563.69075855654,0.01788625,DOGE_DFI,DFI,14665.130420893898,
99,2021-02-12 06:02:50.506839,LTC,112006.820794219,50.08419802,LTC_DFI,DFI,93606.66317574264,
100,2021-02-12 07:02:04.866817,ETH,158359.246342869,491.26061688,ETH_DFI,DFI,104521.7274558714,
101,2021-02-12 07:02:04.866817,BTC,200387.94045376,13010.51901115,BTC_DFI,DFI,524111.5129331954,
102,2021-02-12 07:02:04.866817,USDT,203770.3856035884,0.27507612,USDT_DFI,DFI,124741.67016700224,
103,2021-02-12 07:02:04.866817,DOGE,75476.73729308731,0.01793855,DOGE_DFI,DFI,15521.9305320542,
104,2021-02-12 07:02:04.866817,LTC,102149.626998846,50.0852348,LTC_DFI,DFI,93363.85219616104,
105,2021-02-12 08:01:56.952520,ETH,160938.20331095302,491.22370266,ETH_DFI,DFI,105638.94645928168,
106,2021-02-12 08:01:56.952520,BTC,177350.06783279995,13009.22673613,BTC_DFI,DFI,509565.9950552599,
107,2021-02-12 08:01:56.952520,USDT,212609.9789086741,0.27629276,USDT_DFI,DFI,140057.32857124772,
108,2021-02-12 08:01:56.952520,DOGE,73623.91399123352,0.0179237,DOGE_DFI,DFI,15626.317879909098,
109,2021-02-12 08:01:56.952520,LTC,102517.5785127435,50.070381,LTC_DFI,DFI,92538.67007939052,
110,2021-02-12 09:01:53.792940,ETH,158215.2323302198,491.88265422,ETH_DFI,DFI,113975.3165561336,
111,2021-02-12 09:01:53.792940,BTC,136770.59094261,13009.45395767,BTC_DFI,DFI,516084.4753049574,
112,2021-02-12 09:01:53.792940,USDT,209187.50445151905,0.27663875,USDT_DFI,DFI,114651.22858621784,
113,2021-02-12 09:01:53.792940,DOGE,76676.45054515325,0.018009,DOGE_DFI,DFI,19158.9671503314,
114,2021-02-12 09:01:53.792940,LTC,104768.632343011,49.50305046,LTC_DFI,DFI,64769.623225331394,
115,2021-02-12 10:02:07.974272,ETH,176142.094877991,490.57569292,ETH_DFI,DFI,114304.3263946038,
116,2021-02-12 10:02:07.974272,BTC,138791.26003049998,13010.77801486,BTC_DFI,DFI,513989.07849007065,
117,2021-02-12 10:02:07.974272,USDT,197895.9190255424,0.27647202,USDT_DFI,DFI,108357.96144920564,
118,2021-02-12 10:02:07.974272,DOGE,75947.04313544827,0.01812118,DOGE_DFI,DFI,23223.9583534578,
119,2021-02-12 10:02:07.974272,LTC,105468.46212120398,50.09395927,LTC_DFI,DFI,72606.87325054358,
120,2021-02-12 11:02:20.407301,ETH,195460.3135779745,489.43471989,ETH_DFI,DFI,83957.92868799821,
121,2021-02-12 11:02:20.407301,BTC,140924.84497100007,13012.24936986,BTC_DFI,DFI,496824.84190695616,
122,2021-02-12 11:02:20.407301,USDT,174094.2201064382,0.27645064,USDT_DFI,DFI,106283.74119354764,
123,2021-02-12 11:02:20.407301,DOGE,75709.10315337418,0.01834845,DOGE_DFI,DFI,27895.869986555,
124,2021-02-12 11:02:20.407301,LTC,105853.0390248035,49.89708739,LTC_DFI,DFI,67891.34557637577,
125,2021-02-12 12:02:40.203942,ETH,204487.3028385884,488.8359903,ETH_DFI,DFI,83656.20977869818,
126,2021-02-12 12:02:40.203942,BTC,145983.15788856006,13014.45355746,BTC_DFI,DFI,480029.9418749611,
127,2021-02-12 12:02:40.203942,USDT,168585.3558773124,0.27627531,USDT_DFI,DFI,104277.12470964305,
128,2021-02-12 12:02:40.203942,DOGE,76418.376978582,0.01832342,DOGE_DFI,DFI,27877.075669107,
129,2021-02-12 12:02:40.203942,LTC,102929.1806602512,50.2180265,LTC_DFI,DFI,73478.16479087579,
130,2021-02-12 13:02:05.969669,ETH,204563.3597851028,488.87887942,ETH_DFI,DFI,78624.94397899018,
131,2021-02-12 13:02:05.969669,BTC,146844.10110899998,13015.64961883,BTC_DFI,DFI,480328.43598928326,
132,2021-02-12 13:02:05.969669,USDT,154325.5902232857,0.27552777,USDT_DFI,DFI,103884.92106519452,
133,2021-02-12 13:02:05.969669,DOGE,68883.09483919326,0.01832342,DOGE_DFI,DFI,27954.084165430497,
134,2021-02-12 13:02:05.969669,LTC,102382.169546254,50.22025409,LTC_DFI,DFI,75546.96314665169,
135,2021-02-12 14:02:11.841260,ETH,155537.4391581696,489.24787142,ETH_DFI,DFI,83543.25926262098,
136,2021-02-12 14:02:11.841260,BTC,146313.51096402,13016.57317653,BTC_DFI,DFI,416787.8154069261,
137,2021-02-12 14:02:11.841260,USDT,120403.53572877262,0.27350162,USDT_DFI,DFI,104480.53498390704,
138,2021-02-12 14:02:11.841260,DOGE,62213.22657691662,0.01832345,DOGE_DFI,DFI,27367.877739633503,
139,2021-02-12 14:02:11.841260,LTC,102091.806910998,51.0734945,LTC_DFI,DFI,91105.5312076675,
140,2021-02-12 15:01:47.907685,ETH,152915.2279654725,489.25388117,ETH_DFI,DFI,78682.26060455058,
141,2021-02-12 15:01:47.907685,BTC,154117.69952901,13011.48005421,BTC_DFI,DFI,377112.1103744306,
142,2021-02-12 15:01:47.907685,USDT,115990.18139318933,0.27600188,USDT_DFI,DFI,117292.7563711584,
143,2021-02-12 15:01:47.907685,DOGE,51325.43745674344,0.0184108,DOGE_DFI,DFI,26061.687532744,
144,2021-02-12 15:01:47.907685,LTC,89127.53679046361,51.06277461,LTC_DFI,DFI,84928.11763635499,
145,2021-02-12 16:01:48.671271,ETH,137493.06826040748,489.28289071,ETH_DFI,DFI,78049.71231255235,
146,2021-02-12 16:01:48.671271,BTC,154954.3662565,13010.75944185,BTC_DFI,DFI,328461.1575663954,
147,2021-02-12 16:01:48.671271,USDT,108412.67540096,0.27755355,USDT_DFI,DFI,126724.7499317888,
148,2021-02-12 16:01:48.671271,DOGE,51071.68609672157,0.01846874,DOGE_DFI,DFI,26985.314557594,
149,2021-02-12 16:01:48.671271,LTC,90782.6166350502,51.08675173,LTC_DFI,DFI,81656.27248619,
150,2021-02-12 17:02:14.096923,ETH,139196.131443142,492.77973737,ETH_DFI,DFI,126775.18739966396,
151,2021-02-12 17:02:14.096923,BTC,154743.36580352,13011.67225181,BTC_DFI,DFI,278592.9248927521,
152,2021-02-12 17:02:14.096923,USDT,89094.57731096273,0.27623144,USDT_DFI,DFI,119092.64532598796,
153,2021-02-12 17:02:14.096923,DOGE,52342.30198667898,0.0185059,DOGE_DFI,DFI,28638.607638636,
154,2021-02-12 17:02:14.096923,LTC,92200.3694080914,51.27645301,LTC_DFI,DFI,85859.11869389999,
155,2021-02-12 18:03:46.150331,ETH,141408.42655372398,494.08308279,ETH_DFI,DFI,144946.63570543894,
156,2021-02-12 18:03:46.150331,BTC,145023.08133588,13016.58173656,BTC_DFI,DFI,294186.14430884103,
157,2021-02-12 18:03:46.150331,USDT,89593.76912743412,0.27634155,USDT_DFI,DFI,117998.14037239578,
158,2021-02-12 18:03:46.150331,DOGE,52295.49516665397,0.01852258,DOGE_DFI,DFI,28931.303362059,
159,2021-02-12 18:03:46.150331,LTC,93578.874084896,51.29786523,LTC_DFI,DFI,86742.49053958019,
160,2021-02-12 19:01:58.122438,ETH,149774.267382194,494.46224334,ETH_DFI,DFI,152606.0328306252,
161,2021-02-12 19:01:58.122438,BTC,122559.87742343996,13020.10914162,BTC_DFI,DFI,272346.5233758264,
162,2021-02-12 19:01:58.122438,USDT,87372.42767601892,0.27735594,USDT_DFI,DFI,117264.23061877,
163,2021-02-12 19:01:58.122438,DOGE,40440.950733917205,0.01843726,DOGE_DFI,DFI,28446.438996942,
164,2021-02-12 19:01:58.122438,LTC,46442.8286898816,51.29115317,LTC_DFI,DFI,66256.06440276321,
165,2021-02-12 20:02:07.335370,ETH,126770.6452558832,496.89312458,ETH_DFI,DFI,178559.34583142566,
166,2021-02-12 20:02:07.335370,BTC,133202.91513554007,13008.23671942,BTC_DFI,DFI,266184.2642519463,
167,2021-02-12 20:02:07.335370,USDT,91265.43619527608,0.28094414,USDT_DFI,DFI,153044.71650137723,
168,2021-02-12 20:02:07.335370,DOGE,37645.00426165483,0.01849021,DOGE_DFI,DFI,27725.4486759141,
169,2021-02-12 20:02:07.335370,LTC,38715.701019877,51.61638268,LTC_DFI,DFI,58286.7470810812,
170,2021-02-12 21:01:57.284464,ETH,75777.41299405918,500.6450515,ETH_DFI,DFI,230732.1702585269,
171,2021-02-12 21:01:57.284464,BTC,153243.55516776006,13004.3882269,BTC_DFI,DFI,202161.1021782228,
172,2021-02-12 21:01:57.284464,USDT,76716.14330230525,0.28052316,USDT_DFI,DFI,135966.8849007628,
173,2021-02-12 21:01:57.284464,DOGE,40836.61003186642,0.01903718,DOGE_DFI,DFI,37934.6269254839,
174,2021-02-12 21:01:57.284464,LTC,31357.452569183995,52.34901766,LTC_DFI,DFI,66831.86688496139,
175,2021-02-12 22:01:52.862545,ETH,81105.50644288947,500.57553212,ETH_DFI,DFI,231882.151477716,
176,2021-02-12 22:01:52.862545,BTC,154843.20256279994,13007.06588309,BTC_DFI,DFI,212471.30042337583,
177,2021-02-12 22:01:52.862545,USDT,96431.89120262313,0.27728935,USDT_DFI,DFI,123343.99860996,
178,2021-02-12 22:01:52.862545,DOGE,40235.87852193655,0.01904005,DOGE_DFI,DFI,37964.040306228,
179,2021-02-12 22:01:52.862545,LTC,38274.9378008832,52.86744896,LTC_DFI,DFI,82001.32235467201,
180,2021-02-12 23:02:16.167468,ETH,81062.37106920808,500.6394407,ETH_DFI,DFI,197500.1895595225,
181,2021-02-12 23:02:16.167468,BTC,210495.59492918,13038.33093146,BTC_DFI,DFI,352983.8099605608,
182,2021-02-12 23:02:16.167468,USDT,96683.9626551432,0.28559645,USDT_DFI,DFI,173907.62940071596,
183,2021-02-12 23:02:16.167468,DOGE,39983.668428408215,0.0192699,DOGE_DFI,DFI,42006.615921918485,
184,2021-02-12 23:02:16.167468,LTC,53108.2746302808,54.41048168,LTC_DFI,DFI,114531.596890728,
185,2021-02-13 00:03:28.179280,ETH,81042.05959550799,501.7540076,ETH_DFI,DFI,212179.50463548527,
186,2021-02-13 00:03:28.179280,BTC,222733.02720185,13051.74812488,BTC_DFI,DFI,413604.9398891119,
187,2021-02-13 00:03:28.179280,USDT,109433.30315212675,0.28175226,USDT_DFI,DFI,174279.48891434836,
188,2021-02-13 00:03:28.179280,DOGE,52626.47290954613,0.01864322,DOGE_DFI,DFI,42254.52841747319,
189,2021-02-13 00:03:28.179280,LTC,63280.72323092159,53.86814163,LTC_DFI,DFI,115445.1811073216,
190,2021-02-13 01:02:45.281414,ETH,81657.8419188521,501.75609844,ETH_DFI,DFI,212202.93095621048,
191,2021-02-13 01:02:45.281414,BTC,236936.7385397899,13052.79868899,BTC_DFI,DFI,413723.7423450247,
192,2021-02-13 01:02:45.281414,USDT,109263.59291894596,0.28170321,USDT_DFI,DFI,173506.96891434837,
193,2021-02-13 01:02:45.281414,DOGE,53574.09029147981,0.0186564,DOGE_DFI,DFI,42521.52841747319,
194,2021-02-13 01:02:45.281414,LTC,64836.438496888586,53.90380260000001,LTC_DFI,DFI,116023.65892008445,
195,2021-02-13 02:02:52.538433,ETH,78022.19219752528,501.98750362,ETH_DFI,DFI,214865.81095621048,
196,2021-02-13 02:02:52.538433,BTC,242820.80887832987,13051.13657564,BTC_DFI,DFI,413231.35502464673,
197,2021-02-13 02:02:52.538433,USDT,110086.83657873,0.28161449,USDT_DFI,DFI,171925.72653034393,
198,2021-02-13 02:02:52.538433,DOGE,54200.53279736243,0.01901026,DOGE_DFI,DFI,49658.9531033696,
199,2021-02-13 02:02:52.538433,LTC,65654.39188414959,55.25577728,LTC_DFI,DFI,138377.02910017082,
200,2021-02-13 03:02:52.666611,ETH,77569.4461546041,501.98984097,ETH_DFI,DFI,214783.52364895647,
201,2021-02-13 03:02:52.666611,BTC,243115.72200146987,13051.27836137,BTC_DFI,DFI,396125.5550246468,
202,2021-02-13 03:02:52.666611,USDT,110625.41002516,0.28155761,USDT_DFI,DFI,172010.22641088394,
203,2021-02-13 03:02:52.666611,DOGE,33324.13607328527,0.0190088,DOGE_DFI,DFI,49658.9531033696,
204,2021-02-13 03:02:52.666611,LTC,64878.13808133719,55.25577733,LTC_DFI,DFI,138377.02910017082,
205,2021-02-13 04:02:40.763756,ETH,70549.99678171639,502.28630583,ETH_DFI,DFI,218182.0671217345,
206,2021-02-13 04:02:40.763756,BTC,242820.53659092987,13063.730139799998,BTC_DFI,DFI,397208.7222516225,
207,2021-02-13 04:02:40.763756,USDT,116108.41652618,0.28065037,USDT_DFI,DFI,164388.00161759494,
208,2021-02-13 04:02:40.763756,DOGE,33339.5309295788,0.01900879,DOGE_DFI,DFI,49519.461662068,
209,2021-02-13 04:02:40.763756,LTC,65789.113618522,55.40980864,LTC_DFI,DFI,140252.57133546352,
210,2021-02-13 05:03:44.112464,ETH,70073.12889349359,502.81755406,ETH_DFI,DFI,218532.2159037781,
211,2021-02-13 05:03:44.112464,BTC,243362.81036393988,13064.95235119,BTC_DFI,DFI,395715.5098747326,
212,2021-02-13 05:03:44.112464,USDT,125832.48614681416,0.27899395,USDT_DFI,DFI,149659.10992409787,
213,2021-02-13 05:03:44.112464,DOGE,26237.24509231125,0.01900879,DOGE_DFI,DFI,49773.4545446712,
214,2021-02-13 05:03:44.112464,LTC,56980.191124696816,56.01667406,LTC_DFI,DFI,151104.5851239351,
215,2021-02-13 06:02:24.822322,ETH,69917.2508124773,502.80268064,ETH_DFI,DFI,224360.2575025175,
216,2021-02-13 06:02:24.822322,BTC,244493.3208594999,13070.13023353,BTC_DFI,DFI,408847.1255040303,
217,2021-02-13 06:02:24.822322,USDT,125794.22756776652,0.27908697,USDT_DFI,DFI,150631.9701171625,
218,2021-02-13 06:02:24.822322,DOGE,25718.156663229554,0.01900879,DOGE_DFI,DFI,48087.07598597281,
219,2021-02-13 06:02:24.822322,LTC,57647.85177685923,55.95565216,LTC_DFI,DFI,151527.84726713944,
220,2021-02-13 07:02:05.738171,ETH,69619.5678222731,502.89178446,ETH_DFI,DFI,226691.6035711321,
221,2021-02-13 07:02:05.738171,BTC,279774.7299411999,13059.20900501,BTC_DFI,DFI,411079.639867308,
222,2021-02-13 07:02:05.738171,USDT,143489.3874346887,0.27857714,USDT_DFI,DFI,165745.86890817597,
223,2021-02-13 07:02:05.738171,DOGE,26132.832600914084,0.01901127,DOGE_DFI,DFI,47318.8179042,
224,2021-02-13 07:02:05.738171,LTC,72920.4714384729,55.03221127,LTC_DFI,DFI,152507.53956103206,
225,2021-02-13 08:02:09.448507,ETH,68151.1182317216,503.03930206,ETH_DFI,DFI,228834.0810006481,
226,2021-02-13 08:02:09.448507,BTC,273606.02233613987,13069.96193999,BTC_DFI,DFI,441265.330584288,
227,2021-02-13 08:02:09.448507,USDT,143812.72797760952,0.27977587,USDT_DFI,DFI,166326.09527930393,
228,2021-02-13 08:02:09.448507,DOGE,25268.05892026148,0.01901987,DOGE_DFI,DFI,46892.2179042,
229,2021-02-13 08:02:09.448507,LTC,70683.9405307245,55.04817686,LTC_DFI,DFI,152351.98448763604,
230,2021-02-13 09:01:57.198737,ETH,83895.76252719019,501.91992258,ETH_DFI,DFI,219231.66345547853,
231,2021-02-13 09:01:57.198737,BTC,276756.9411975599,13068.26923254,BTC_DFI,DFI,436848.7453422723,
232,2021-02-13 09:01:57.198737,USDT,144062.00860834564,0.27980006,USDT_DFI,DFI,164212.53334388766,
233,2021-02-13 09:01:57.198737,DOGE,23392.50502788127,0.01901987,DOGE_DFI,DFI,43547.9144840401,
234,2021-02-13 09:01:57.198737,LTC,60504.854467824014,55.16082235,LTC_DFI,DFI,153505.17981132097,
235,2021-02-13 10:02:19.199541,ETH,65373.98719343999,501.98193344,ETH_DFI,DFI,217084.4391581061,
236,2021-02-13 10:02:19.199541,BTC,277591.2667836799,13075.972547799998,BTC_DFI,DFI,451457.1119398674,
237,2021-02-13 10:02:19.199541,USDT,143172.7875582999,0.27994038,USDT_DFI,DFI,163122.09672731292,
238,2021-02-13 10:02:19.199541,DOGE,22049.887277476533,0.01900143,DOGE_DFI,DFI,39058.5645513285,
239,2021-02-13 10:02:19.199541,LTC,59779.6418790109,55.66031503,LTC_DFI,DFI,149180.2083534135,
240,2021-02-13 11:02:18.653239,ETH,45279.703385668494,502.03281791,ETH_DFI,DFI,213370.28900816405,
241,2021-02-13 11:02:18.653239,BTC,281206.05271827994,13102.13612859,BTC_DFI,DFI,522357.7746761689,
